<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDCNY,D,20051024,000000,8.0745000,8.0745000,8.0745000,8.0725000,0
USDCNY,D,20051025,000000,8.0754000,8.0896000,8.0754000,8.0755000,0
USDCNY,D,20051026,000000,8.0739000,8.0862000,8.0739000,8.0740000,0
USDCNY,D,20051027,000000,8.0705000,8.0857000,8.0705000,8.0705000,0
USDCNY,D,20051028,000000,8.0700000,8.0835000,8.0700000,8.0705000,0
USDCNY,D,20051031,000000,8.0705000,8.0840000,8.0705000,8.0680000,0
USDCNY,D,20051101,000000,8.0680000,8.0855000,8.0680000,8.0855000,0
USDCNY,D,20051102,000000,8.0825000,8.0846000,8.0799000,8.0846000,0
USDCNY,D,20051103,000000,8.0699000,8.0699000,8.0699000,8.0665000,0
USDCNY,D,20051104,000000,8.0665000,8.0851000,8.0665000,8.0851000,0
USDCNY,D,20051107,000000,8.0835000,8.0872000,8.0795000,8.0695000,0
USDCNY,D,20051108,000000,8.0695000,8.0862000,8.0695000,8.0855000,0
USDCNY,D,20051109,000000,8.0855000,8.0855000,8.0855000,8.0845000,0
USDCNY,D,20051110,000000,8.0845000,8.0845000,8.0845000,8.0842000,0
USDCNY,D,20051111,000000,8.0825000,8.0825000,8.0825000,8.0825000,0
USDCNY,D,20051114,000000,8.0825000,8.0825000,8.0825000,8.0785000,0
USDCNY,D,20051115,000000,8.0785000,8.0826000,8.0785000,8.0805000,0
USDCNY,D,20051116,000000,8.0805000,8.0840000,8.0805000,8.0785000,0
USDCNY,D,20051117,000000,8.0830000,8.0840000,8.0830000,8.0825000,0
USDCNY,D,20051118,000000,8.0825000,8.0825000,8.0775000,8.0675000,0
USDCNY,D,20051121,000000,8.0827000,8.0827000,8.0827000,8.0815000,0
USDCNY,D,20051122,000000,8.0815000,8.0834000,8.0815000,8.0834000,0
USDCNY,D,20051123,000000,8.0820000,8.0820000,8.0765000,8.0762000,0
USDCNY,D,20051124,000000,8.0762000,8.0788000,8.0762000,8.0788000,0
USDCNY,D,20051125,000000,8.0790000,8.0790000,8.0778000,8.0768000,0
USDCNY,D,20051128,000000,8.0775000,8.0805000,8.0775000,8.0805000,0
USDCNY,D,20051129,000000,8.0800000,8.0805000,8.0761000,8.0751000,0
USDCNY,D,20051130,000000,8.0760000,8.0799000,8.0760000,8.0760000,0
USDCNY,D,20051201,000000,8.0760000,8.0793000,8.0760000,8.0793000,0
USDCNY,D,20051202,000000,8.0765000,8.0801000,8.0765000,8.0801000,0
USDCNY,D,20051205,000000,8.0760000,8.0792000,8.0760000,8.0792000,0
USDCNY,D,20051206,000000,8.0792000,8.0803000,8.0785000,8.0775000,0
USDCNY,D,20051207,000000,8.0762000,8.0762000,8.0762000,8.0755000,0
USDCNY,D,20051208,000000,8.0755000,8.0766000,8.0755000,8.0765000,0
USDCNY,D,20051209,000000,8.0765000,8.0775000,8.0765000,8.0745000,0
USDCNY,D,20051212,000000,8.0745000,8.0760000,8.0745000,8.0725000,0
USDCNY,D,20051213,000000,8.0765000,8.0765000,8.0765000,8.0730000,0
USDCNY,D,20051214,000000,8.0730000,8.0746000,8.0730000,8.0741000,0
USDCNY,D,20051215,000000,8.0727000,8.0727000,8.0727000,8.0717000,0
USDCNY,D,20051216,000000,8.0735000,8.0735000,8.0735000,8.0718000,0
USDCNY,D,20051219,000000,8.0730000,8.0730000,8.0730000,8.0725000,0
USDCNY,D,20051220,000000,8.0712000,8.0712000,8.0712000,8.0710000,0
USDCNY,D,20051221,000000,8.0710000,8.0740000,8.0710000,8.0740000,0
USDCNY,D,20051222,000000,8.0760000,8.0760000,8.0760000,8.0740000,0
USDCNY,D,20051223,000000,8.0740000,8.0757000,8.0740000,8.0740000,0
USDCNY,D,20051226,000000,8.0740000,8.0740000,8.0740000,8.0740000,0
USDCNY,D,20051227,000000,8.0740000,8.0740000,8.0740000,8.0725000,0
USDCNY,D,20051228,000000,8.0725000,8.0735000,8.0725000,8.0718000,0
USDCNY,D,20051229,000000,8.0718000,8.0720000,8.0718000,8.0685000,0
USDCNY,D,20051230,000000,8.0704000,8.0704000,8.0704000,8.0685000,0
USDCNY,D,20060102,000000,8.0685000,8.0685000,8.0685000,8.0685000,0
USDCNY,D,20060103,000000,8.0685000,8.0697000,8.0685000,8.0697000,0
USDCNY,D,20060104,000000,8.0685000,8.0685000,8.0685000,8.0672000,0
USDCNY,D,20060105,000000,8.0672000,8.0672000,8.0662000,8.0652000,0
USDCNY,D,20060106,000000,8.0640000,8.0640000,8.0640000,8.0632000,0
USDCNY,D,20060109,000000,8.0632000,8.0663000,8.0632000,8.0622000,0
USDCNY,D,20060110,000000,8.0622000,8.0622000,8.0622000,8.0622000,0
USDCNY,D,20060111,000000,8.0652000,8.0677000,8.0652000,8.0677000,0
USDCNY,D,20060112,000000,8.0662000,8.0662000,8.0662000,8.0654000,0
USDCNY,D,20060113,000000,8.0640000,8.0680000,8.0640000,8.0680000,0
USDCNY,D,20060116,000000,8.0680000,8.0680000,8.0665000,8.0655000,0
USDCNY,D,20060117,000000,8.0655000,8.0675000,8.0655000,8.0675000,0
USDCNY,D,20060118,000000,8.0675000,8.0695000,8.0675000,8.0680000,0
USDCNY,D,20060119,000000,8.0695000,8.0695000,8.0675000,8.0668000,0
USDCNY,D,20060120,000000,8.0668000,8.0668000,8.0606000,8.0582000,0
USDCNY,D,20060123,000000,8.0582000,8.0642000,8.0582000,8.0642000,0
USDCNY,D,20060124,000000,8.0610000,8.0610000,8.0610000,8.0598000,0
USDCNY,D,20060125,000000,8.0598000,8.0628000,8.0598000,8.0614000,0
USDCNY,D,20060126,000000,8.0628000,8.0628000,8.0620000,8.0602000,0
USDCNY,D,20060127,000000,8.0602000,8.0622000,8.0602000,8.0611000,0
USDCNY,D,20060130,000000,8.0622000,8.0622000,8.0621000,8.0611000,0
USDCNY,D,20060131,000000,8.0622000,8.0622000,8.0621000,8.0611000,0
USDCNY,D,20060201,000000,8.0622000,8.0622000,8.0621000,8.0622000,0
USDCNY,D,20060202,000000,8.0622000,8.0622000,8.0621000,8.0622000,0
USDCNY,D,20060203,000000,8.0622000,8.0622000,8.0621000,8.0611000,0
USDCNY,D,20060206,000000,8.0622000,8.0622000,8.0560000,8.0550000,0
USDCNY,D,20060207,000000,8.0569000,8.0569000,8.0569000,8.0569000,0
USDCNY,D,20060208,000000,8.0569000,8.0569000,8.0550000,8.0527000,0
USDCNY,D,20060209,000000,8.0540000,8.0545000,8.0540000,8.0532000,0
USDCNY,D,20060210,000000,8.0545000,8.0545000,8.0510000,8.0500000,0
USDCNY,D,20060213,000000,8.0500000,8.0500000,8.0463000,8.0442000,0
USDCNY,D,20060214,000000,8.0442000,8.0480000,8.0442000,8.0452000,0
USDCNY,D,20060215,000000,8.0452000,8.0470000,8.0452000,8.0464000,0
USDCNY,D,20060216,000000,8.0447000,8.0482000,8.0447000,8.0482000,0
USDCNY,D,20060217,000000,8.0489000,8.0489000,8.0487000,8.0465000,0
USDCNY,D,20060220,000000,8.0545000,8.0545000,8.0475000,8.0475000,0
USDCNY,D,20060221,000000,8.0475000,8.0495000,8.0470000,8.0495000,0
USDCNY,D,20060222,000000,8.0495000,8.0495000,8.0480000,8.0470000,0
USDCNY,D,20060223,000000,8.0457000,8.0475000,8.0457000,8.0475000,0
USDCNY,D,20060224,000000,8.0455000,8.0455000,8.0429000,8.0429000,0
USDCNY,D,20060227,000000,8.0403000,8.0403000,8.0402000,8.0402000,0
USDCNY,D,20060228,000000,8.0385000,8.0400000,8.0385000,8.0397000,0
USDCNY,D,20060301,000000,8.0380000,8.0380000,8.0374000,8.0364000,0
USDCNY,D,20060302,000000,8.0345000,8.0347000,8.0345000,8.0345000,0
USDCNY,D,20060303,000000,8.0361000,8.0362000,8.0361000,8.0362000,0
USDCNY,D,20060306,000000,8.0350000,8.0370000,8.0350000,8.0360000,0
USDCNY,D,20060307,000000,8.0347000,8.0419000,8.0347000,8.0405000,0
USDCNY,D,20060308,000000,8.0405000,8.0476000,8.0405000,8.0476000,0
USDCNY,D,20060309,000000,8.0457000,8.0490000,8.0434000,8.0490000,0
USDCNY,D,20060310,000000,8.0490000,8.0502000,8.0490000,8.0502000,0
USDCNY,D,20060313,000000,8.0502000,8.0502000,8.0495000,8.0500000,0
USDCNY,D,20060314,000000,8.0487000,8.0487000,8.0477000,8.0468000,0
USDCNY,D,20060315,000000,8.0475000,8.0475000,8.0382000,8.0362000,0
USDCNY,D,20060316,000000,8.0362000,8.0385000,8.0362000,8.0367000,0
USDCNY,D,20060317,000000,8.0367000,8.0367000,8.0330000,8.0295000,0
USDCNY,D,20060320,000000,8.0311000,8.0311000,8.0246000,8.0236000,0
USDCNY,D,20060321,000000,8.0322000,8.0322000,8.0282000,8.0262000,0
USDCNY,D,20060322,000000,8.0262000,8.0294000,8.0262000,8.0265000,0
USDCNY,D,20060323,000000,8.0265000,8.0294000,8.0265000,8.0275000,0
USDCNY,D,20060324,000000,8.0275000,8.0280000,8.0275000,8.0275000,0
USDCNY,D,20060327,000000,8.0275000,8.0295000,8.0219000,8.0209000,0
USDCNY,D,20060328,000000,8.0195000,8.0201000,8.0195000,8.0201000,0
USDCNY,D,20060329,000000,8.0195000,8.0265000,8.0195000,8.0254000,0
USDCNY,D,20060330,000000,8.0235000,8.0263000,8.0235000,8.0263000,0
USDCNY,D,20060331,000000,8.0235000,8.0235000,8.0195000,8.0155000,0
USDCNY,D,20060403,000000,8.0167000,8.0195000,8.0167000,8.0185000,0
USDCNY,D,20060404,000000,8.0185000,8.0185000,8.0165000,8.0145000,0
USDCNY,D,20060405,000000,8.0145000,8.0145000,8.0092000,8.0085000,0
USDCNY,D,20060406,000000,8.0085000,8.0085000,8.0085000,8.0075000,0
USDCNY,D,20060407,000000,8.0055000,8.0106000,8.0055000,8.0106000,0
USDCNY,D,20060410,000000,8.0095000,8.0095000,8.0030000,8.0045000,0
USDCNY,D,20060411,000000,8.0045000,8.0085000,8.0045000,8.0045000,0
USDCNY,D,20060412,000000,8.0045000,8.0115000,8.0045000,8.0115000,0
USDCNY,D,20060413,000000,8.0095000,8.0180000,8.0095000,8.0160000,0
USDCNY,D,20060414,000000,8.0160000,8.0160000,8.0160000,8.0140000,0
USDCNY,D,20060417,000000,8.0140000,8.0200000,8.0140000,8.0185000,0
USDCNY,D,20060418,000000,8.0185000,8.0235000,8.0155000,8.0235000,0
USDCNY,D,20060419,000000,8.0215000,8.0215000,8.0140000,8.0130000,0
USDCNY,D,20060420,000000,8.0110000,8.0110000,8.0110000,8.0110000,0
USDCNY,D,20060421,000000,8.0110000,8.0165000,8.0110000,8.0145000,0
USDCNY,D,20060424,000000,8.0145000,8.0165000,8.0145000,8.0165000,0
USDCNY,D,20060425,000000,8.0165000,8.0165000,8.0145000,8.0095000,0
USDCNY,D,20060426,000000,8.0095000,8.0178000,8.0095000,8.0178000,0
USDCNY,D,20060427,000000,8.0165000,8.0170000,8.0165000,8.0165000,0
USDCNY,D,20060428,000000,8.0165000,8.0165000,8.0145000,8.0135000,0
USDCNY,D,20060501,000000,8.0115000,8.0135000,8.0115000,8.0115000,0
USDCNY,D,20060502,000000,8.0115000,8.0135000,8.0115000,8.0115000,0
USDCNY,D,20060503,000000,8.0115000,8.0135000,8.0115000,8.0135000,0
USDCNY,D,20060504,000000,8.0115000,8.0135000,8.0115000,8.0115000,0
USDCNY,D,20060505,000000,8.0115000,8.0135000,8.0115000,8.0115000,0
USDCNY,D,20060508,000000,8.0115000,8.0115000,8.0072000,8.0070000,0
USDCNY,D,20060509,000000,8.0070000,8.0070000,8.0049000,8.0039000,0
USDCNY,D,20060510,000000,8.0025000,8.0035000,8.0025000,8.0032000,0
USDCNY,D,20060511,000000,8.0035000,8.0036000,8.0035000,8.0035000,0
USDCNY,D,20060512,000000,8.0035000,8.0056000,8.0035000,8.0045000,0
USDCNY,D,20060515,000000,8.0045000,8.0055000,7.9982000,8.0055000,0
USDCNY,D,20060516,000000,8.0055000,8.0125000,8.0035000,8.0005000,0
USDCNY,D,20060517,000000,8.0005000,8.0020000,8.0005000,7.9988000,0
USDCNY,D,20060518,000000,7.9988000,8.0095000,7.9988000,8.0095000,0
USDCNY,D,20060519,000000,8.0080000,8.0215000,8.0080000,8.0215000,0
USDCNY,D,20060522,000000,8.0260000,8.0260000,8.0227000,8.0227000,0
USDCNY,D,20060523,000000,8.0235000,8.0235000,8.0202000,8.0175000,0
USDCNY,D,20060524,000000,8.0175000,8.0260000,8.0225000,8.0260000,0
USDCNY,D,20060525,000000,8.0227000,8.0277000,8.0227000,8.0277000,0
USDCNY,D,20060526,000000,8.0227000,8.0245000,8.0244000,8.0245000,0
USDCNY,D,20060529,000000,8.0277000,8.0277000,8.0250000,8.0253000,0
USDCNY,D,20060530,000000,8.0203000,8.0315000,8.0286000,8.0303000,0
USDCNY,D,20060531,000000,8.0303000,8.0303000,8.0265000,8.0213000,0
USDCNY,D,20060601,000000,8.0213000,8.0225000,8.0209000,8.0199000,0
USDCNY,D,20060602,000000,8.0185000,8.0225000,8.0216000,8.0225000,0
USDCNY,D,20060605,000000,8.0205000,8.0205000,8.0082000,8.0055000,0
USDCNY,D,20060606,000000,8.0055000,8.0205000,8.0092000,8.0122000,0
USDCNY,D,20060607,000000,8.0122000,8.0205000,8.0180000,8.0162000,0
USDCNY,D,20060608,000000,8.0162000,8.0205000,8.0094000,8.0162000,0
USDCNY,D,20060609,000000,8.0162000,8.0162000,8.0117000,8.0107000,0
USDCNY,D,20060612,000000,8.0095000,8.0183000,8.0170000,8.0155000,0
USDCNY,D,20060613,000000,8.0155000,8.0205000,8.0040000,8.0030000,0
USDCNY,D,20060614,000000,8.0205000,8.0205000,8.0010000,8.0000000,0
USDCNY,D,20060615,000000,7.9990000,8.0010000,8.0010000,8.0010000,0
USDCNY,D,20060616,000000,7.9990000,8.0015000,7.9985000,7.9980000,0
USDCNY,D,20060619,000000,7.9980000,8.0060000,8.0018000,8.0055000,0
USDCNY,D,20060620,000000,8.0060000,8.0060000,8.0034000,8.0024000,0
USDCNY,D,20060621,000000,8.0010000,8.0010000,7.9975000,7.9965000,0
USDCNY,D,20060622,000000,7.9985000,7.9985000,7.9967000,7.9959000,0
USDCNY,D,20060623,000000,7.9980000,7.9980000,7.9980000,7.9980000,0
USDCNY,D,20060626,000000,8.0030000,8.0065000,8.0010000,8.0055000,0
USDCNY,D,20060627,000000,8.0005000,8.0005000,7.9988000,7.9978000,0
USDCNY,D,20060628,000000,8.0025000,8.0035000,7.9980000,8.0035000,0
USDCNY,D,20060629,000000,7.9985000,7.9985000,7.9960000,7.9955000,0
USDCNY,D,20060630,000000,7.9955000,7.9955000,7.9948000,7.9938000,0
USDCNY,D,20060703,000000,7.9905000,7.9983000,7.9940000,7.9983000,0
USDCNY,D,20060704,000000,8.0022000,8.0022000,7.9935000,7.9983000,0
USDCNY,D,20060705,000000,7.9983000,7.9983000,7.9960000,7.9953000,0
USDCNY,D,20060706,000000,7.9955000,7.9955000,7.9930000,7.9920000,0
USDCNY,D,20060707,000000,7.9935000,7.9935000,7.9864000,7.9830000,0
USDCNY,D,20060710,000000,7.9830000,7.9895000,7.9883000,7.9865000,0
USDCNY,D,20060711,000000,7.9915000,7.9945000,7.9892000,7.9945000,0
USDCNY,D,20060712,000000,7.9895000,7.9935000,7.9922000,7.9935000,0
USDCNY,D,20060713,000000,7.9935000,7.9938000,7.9929000,7.9919000,0
USDCNY,D,20060714,000000,7.9900000,7.9975000,7.9960000,7.9966000,0
USDCNY,D,20060717,000000,7.9970000,8.0043000,7.9978000,7.9975000,0
USDCNY,D,20060718,000000,7.9975000,8.0040000,7.9976000,7.9980000,0
USDCNY,D,20060719,000000,8.0030000,8.0060000,8.0015000,8.0060000,0
USDCNY,D,20060720,000000,8.0010000,8.0010000,7.9925000,7.9915000,0
USDCNY,D,20060721,000000,7.9900000,7.9900000,7.9825000,7.9805000,0
USDCNY,D,20060724,000000,7.9805000,7.9875000,7.9853000,7.9866000,0
USDCNY,D,20060725,000000,7.9905000,7.9905000,7.9875000,7.9905000,0
USDCNY,D,20060726,000000,7.9855000,7.9866000,7.9852000,7.9842000,0
USDCNY,D,20060727,000000,7.9825000,7.9825000,7.9753000,7.9743000,0
USDCNY,D,20060728,000000,7.9740000,7.9740000,7.9710000,7.9700000,0
USDCNY,D,20060731,000000,7.9700000,7.9745000,7.9665000,7.9690000,0
USDCNY,D,20060801,000000,7.9690000,7.9743000,7.9718000,7.9741000,0
USDCNY,D,20060802,000000,7.9730000,7.9743000,7.9707000,7.9708000,0
USDCNY,D,20060803,000000,7.9705000,7.9763000,7.9752000,7.9750000,0
USDCNY,D,20060804,000000,7.9779000,7.9779000,7.9779000,7.9779000,0
USDCNY,D,20060807,000000,7.9770000,7.9770000,7.9681000,7.9684000,0
USDCNY,D,20060808,000000,7.9680000,7.9915000,7.9722000,7.9715000,0
USDCNY,D,20060809,000000,7.9765000,7.9795000,7.9765000,7.9795000,0
USDCNY,D,20060810,000000,7.9745000,7.9745000,7.9675000,7.9705000,0
USDCNY,D,20060811,000000,7.9755000,7.9755000,7.9755000,7.9755000,0
USDCNY,D,20060814,000000,7.9762000,7.9882000,7.9795000,7.9830000,0
USDCNY,D,20060815,000000,7.9830000,8.0010000,7.9930000,8.0000000,0
USDCNY,D,20060816,000000,8.0000000,8.0000000,7.9795000,7.9870000,0
USDCNY,D,20060817,000000,7.9740000,7.9780000,7.9691000,7.9780000,0
USDCNY,D,20060818,000000,7.9780000,7.9780000,7.9750000,7.9740000,0
USDCNY,D,20060821,000000,7.9740000,7.9740000,7.9661000,7.9651000,0
USDCNY,D,20060822,000000,7.9680000,7.9680000,7.9669000,7.9659000,0
USDCNY,D,20060823,000000,7.9710000,7.9738000,7.9684000,7.9723000,0
USDCNY,D,20060824,000000,7.9673000,7.9740000,7.9716000,7.9720000,0
USDCNY,D,20060825,000000,7.9695000,7.9760000,7.9723000,7.9758000,0
USDCNY,D,20060828,000000,7.9760000,7.9760000,7.9702000,7.9680000,0
USDCNY,D,20060829,000000,7.9680000,7.9680000,7.9623000,7.9620000,0
USDCNY,D,20060830,000000,7.9620000,7.9620000,7.9589000,7.9585000,0
USDCNY,D,20060831,000000,7.9585000,7.9585000,7.9532000,7.9522000,0
USDCNY,D,20060901,000000,7.9535000,7.9552000,7.9537000,7.9527000,0
USDCNY,D,20060904,000000,7.9528000,7.9528000,7.9415000,7.9380000,0
USDCNY,D,20060905,000000,7.9380000,7.9483000,7.9400000,7.9483000,0
USDCNY,D,20060906,000000,7.9380000,7.9490000,7.9444000,7.9420000,0
USDCNY,D,20060907,000000,7.9470000,7.9480000,7.9415000,7.9410000,0
USDCNY,D,20060908,000000,7.9480000,7.9480000,7.9480000,7.9480000,0
USDCNY,D,20060911,000000,7.9455000,7.9550000,7.9547000,7.9525000,0
USDCNY,D,20060912,000000,7.9525000,7.9525000,7.9469000,7.9460000,0
USDCNY,D,20060913,000000,7.9460000,7.9482000,7.9480000,7.9475000,0
USDCNY,D,20060914,000000,7.9475000,7.9475000,7.9460000,7.9455000,0
USDCNY,D,20060915,000000,7.9455000,7.9455000,7.9435000,7.9425000,0
USDCNY,D,20060918,000000,7.9440000,7.9475000,7.9430000,7.9463000,0
USDCNY,D,20060919,000000,7.9455000,7.9455000,7.9357000,7.9360000,0
USDCNY,D,20060920,000000,7.9320000,7.9360000,7.9270000,7.9260000,0
USDCNY,D,20060921,000000,7.9246000,7.9280000,7.9240000,7.9280000,0
USDCNY,D,20060922,000000,7.9230000,7.9230000,7.9175000,7.9190000,0
USDCNY,D,20060925,000000,7.9160000,7.9207000,7.9201000,7.9207000,0
USDCNY,D,20060926,000000,7.9200000,7.9200000,7.9107000,7.9100000,0
USDCNY,D,20060927,000000,7.9105000,7.9105000,7.9025000,7.9035000,0
USDCNY,D,20060928,000000,7.9035000,7.9035000,7.8970000,7.8960000,0
USDCNY,D,20060929,000000,7.8930000,7.9055000,7.9030000,7.9055000,0
USDCNY,D,20061002,000000,7.9055000,7.9055000,7.9046000,7.9055000,0
USDCNY,D,20061003,000000,7.9055000,7.9055000,7.9046000,7.9055000,0
USDCNY,D,20061004,000000,7.9055000,7.9055000,7.9046000,7.9055000,0
USDCNY,D,20061005,000000,7.9055000,7.9055000,7.9046000,7.9036000,0
USDCNY,D,20061006,000000,7.9055000,7.9055000,7.9055000,7.9055000,0
USDCNY,D,20061009,000000,7.9078000,7.9087000,7.9000000,7.9000000,0
USDCNY,D,20061010,000000,7.9000000,7.9112000,7.9050000,7.9035000,0
USDCNY,D,20061011,000000,7.9035000,7.9178000,7.9135000,7.9155000,0
USDCNY,D,20061012,000000,7.9155000,7.9161000,7.9158000,7.9125000,0
USDCNY,D,20061013,000000,7.9125000,7.9143000,7.9015000,7.9000000,0
USDCNY,D,20061016,000000,7.9000000,7.9135000,7.9090000,7.9093000,0
USDCNY,D,20061017,000000,7.9080000,7.9105000,7.9090000,7.9060000,0
USDCNY,D,20061018,000000,7.9060000,7.9077000,7.9053000,7.9072000,0
USDCNY,D,20061019,000000,7.9075000,7.9097000,7.9085000,7.9097000,0
USDCNY,D,20061020,000000,7.9075000,7.9075000,7.9030000,7.9035000,0
USDCNY,D,20061023,000000,7.9035000,7.9035000,7.8993000,7.8985000,0
USDCNY,D,20061024,000000,7.8985000,7.9038000,7.9030000,7.9000000,0
USDCNY,D,20061025,000000,7.9050000,7.9060000,7.8995000,7.9060000,0
USDCNY,D,20061026,000000,7.9010000,7.9015000,7.8945000,7.8920000,0
USDCNY,D,20061027,000000,7.8920000,7.8954000,7.8894000,7.8891000,0
USDCNY,D,20061030,000000,7.8880000,7.8880000,7.8743000,7.8733000,0
USDCNY,D,20061031,000000,7.8820000,7.8838000,7.8785000,7.8815000,0
USDCNY,D,20061101,000000,7.8765000,7.8765000,7.8729000,7.8719000,0
USDCNY,D,20061102,000000,7.8720000,7.8765000,7.8740000,7.8730000,0
USDCNY,D,20061103,000000,7.8730000,7.8765000,7.8715000,7.8710000,0
USDCNY,D,20061106,000000,7.8711000,7.8806000,7.8721000,7.8806000,0
USDCNY,D,20061107,000000,7.8750000,7.8813000,7.8750000,7.8740000,0
USDCNY,D,20061108,000000,7.8740000,7.8740000,7.8674000,7.8655000,0
USDCNY,D,20061109,000000,7.8655000,7.8681000,7.8666000,7.8645000,0
USDCNY,D,20061110,000000,7.8645000,7.8658000,7.8650000,7.8640000,0
USDCNY,D,20061113,000000,7.8630000,7.8662000,7.8638000,7.8662000,0
USDCNY,D,20061114,000000,7.8610000,7.8715000,7.8693000,7.8640000,0
USDCNY,D,20061115,000000,7.8664000,7.8715000,7.8674000,7.8682000,0
USDCNY,D,20061116,000000,7.8660000,7.8738000,7.8695000,7.8710000,0
USDCNY,D,20061117,000000,7.8738000,7.8758000,7.8723000,7.8715000,0
USDCNY,D,20061120,000000,7.8743000,7.8755000,7.8702000,7.8730000,0
USDCNY,D,20061121,000000,7.8755000,7.8755000,7.8675000,7.8705000,0
USDCNY,D,20061122,000000,7.8708000,7.8708000,7.8640000,7.8640000,0
USDCNY,D,20061123,000000,7.8665000,7.8665000,7.8582000,7.8620000,0
USDCNY,D,20061124,000000,7.8650000,7.8650000,7.8530000,7.8520000,0
USDCNY,D,20061127,000000,7.8574000,7.8574000,7.8402000,7.8415000,0
USDCNY,D,20061128,000000,7.8440000,7.8500000,7.8441000,7.8425000,0
USDCNY,D,20061129,000000,7.8425000,7.8450000,7.8342000,7.8355000,0
USDCNY,D,20061130,000000,7.8308000,7.8445000,7.8318000,7.8329000,0
USDCNY,D,20061201,000000,7.8348000,7.8355000,7.8290000,7.8280000,0
USDCNY,D,20061204,000000,7.8305000,7.8305000,7.8240000,7.8260000,0
USDCNY,D,20061205,000000,7.8270000,7.8299000,7.8240000,7.8230000,0
USDCNY,D,20061206,000000,7.8255000,7.8299000,7.8223000,7.8230000,0
USDCNY,D,20061207,000000,7.8258000,7.8348000,7.8239000,7.8231000,0
USDCNY,D,20061208,000000,7.8348000,7.8348000,7.8250000,7.8240000,0
USDCNY,D,20061211,000000,7.8265000,7.8359000,7.8266000,7.8345000,0
USDCNY,D,20061212,000000,7.8305000,7.8337000,7.8307000,7.8303000,0
USDCNY,D,20061213,000000,7.8325000,7.8325000,7.8240000,7.8240000,0
USDCNY,D,20061214,000000,7.8265000,7.8299000,7.8190000,7.8195000,0
USDCNY,D,20061215,000000,7.8223000,7.8303000,7.8185000,7.8270000,0
USDCNY,D,20061218,000000,7.8303000,7.8303000,7.8204000,7.8202000,0
USDCNY,D,20061219,000000,7.8225000,7.8299000,7.8210000,7.8205000,0
USDCNY,D,20061220,000000,7.8233000,7.8233000,7.8170000,7.8152000,0
USDCNY,D,20061221,000000,7.8167000,7.8220000,7.8187000,7.8130000,0
USDCNY,D,20061222,000000,7.8160000,7.8233000,7.8195000,7.8185000,0
USDCNY,D,20061225,000000,7.8160000,7.8238000,7.8233000,7.8160000,0
USDCNY,D,20061226,000000,7.8238000,7.8238000,7.8215000,7.8205000,0
USDCNY,D,20061227,000000,7.8205000,7.8243000,7.8210000,7.8215000,0
USDCNY,D,20061228,000000,7.8200000,7.8200000,7.8162000,7.8141000,0
USDCNY,D,20061229,000000,7.8120000,7.8145000,7.8110000,7.8051000,0
USDCNY,D,20070101,000000,7.8090000,7.8160000,7.8110000,7.8065000,0
USDCNY,D,20070102,000000,7.8160000,7.8186000,7.8185000,7.8135000,0
USDCNY,D,20070103,000000,7.8135000,7.8160000,7.8185000,7.8135000,0
USDCNY,D,20070104,000000,7.8160000,7.8160000,7.8056000,7.8090000,0
USDCNY,D,20070105,000000,7.8090000,7.8135000,7.8080000,7.8047000,0
USDCNY,D,20070108,000000,7.8105000,7.8177000,7.8110000,7.8115000,0
USDCNY,D,20070109,000000,7.8115000,7.8185000,7.8068000,7.8040000,0
USDCNY,D,20070110,000000,7.8040000,7.8100000,7.8077000,7.8050000,0
USDCNY,D,20070111,000000,7.8075000,7.8075000,7.7977000,7.7930000,0
USDCNY,D,20070112,000000,7.7958000,7.8066000,7.7963000,7.7960000,0
USDCNY,D,20070115,000000,7.7988000,7.7988000,7.7935000,7.7925000,0
USDCNY,D,20070116,000000,7.7951000,7.7951000,7.7882000,7.7900000,0
